speech-we_were_away_a_year_ago_lrr,0.0,0.010052910052910053,0.020105820105820106,0.03015873015873016,0.04021164021164021,0.05026455026455027,0.06031746031746032,0.07037037037037037,0.08042328042328042,0.09047619047619047,0.10052910052910054,0.11058201058201059,0.12063492063492064,0.1306878306878307,0.14074074074074075,0.1507936507936508,0.16084656084656085,0.1708994708994709,0.18095238095238095,0.191005291005291,0.20105820105820107,0.2111111111111111,0.22116402116402117,0.23121693121693124,0.24126984126984127,0.25132275132275134,0.2613756613756614,0.27142857142857146,0.2814814814814815,0.29153439153439153,0.3015873015873016,0.31164021164021166,0.3216931216931217,0.3317460317460318,0.3417989417989418,0.3518518518518519,0.3619047619047619,0.371957671957672,0.382010582010582,0.3920634920634921,0.40211640211640215,0.41216931216931224,0.4222222222222222,0.4322751322751323,0.44232804232804235,0.45238095238095244,0.4624338624338625,0.47248677248677257,0.48253968253968255,0.4925925925925926,0.5026455026455027,0.5126984126984128,0.5227513227513227,0.5328042328042328,0.5428571428571429,0.5529100529100529,0.562962962962963,0.5730158730158731,0.5830687830687831,0.5931216931216932,0.6031746031746033,0.6132275132275132,0.6232804232804233,0.6333333333333334,0.6433862433862434,0.6534391534391534,0.6634920634920636,0.6735449735449736,0.6835978835978836,0.6936507936507937,0.7037037037037038,0.7137566137566138,0.7238095238095238,0.733862433862434,0.743915343915344,0.7539682539682541,0.764021164021164,0.774074074074074,0.7841269841269842,0.7941798941798942,0.8042328042328043,0.8142857142857143,0.8243386243386245,0.8343915343915345,0.8444444444444444,0.8544973544973545,0.8645502645502646,0.8746031746031747,0.8846560846560847,0.8947089947089948,0.9047619047619049,0.9148148148148149,0.924867724867725,0.9349206349206349,0.9449735449735451,0.9550264550264551,0.9650793650793651,0.9751322751322752,0.9851851851851852,0.9952380952380954,1.0052910052910053,1.0153439153439154,1.0253968253968255,1.0354497354497354,1.0455026455026455,1.0555555555555556,1.0656084656084657,1.0756613756613758,1.0857142857142859,1.095767195767196,1.1058201058201058,1.115873015873016,1.125925925925926,1.135978835978836,1.1460317460317462,1.1560846560846563,1.1661375661375661,1.1761904761904762,1.1862433862433863,1.1962962962962964,1.2063492063492065,1.2164021164021166,1.2264550264550265,1.2365079365079366,1.2465608465608466,1.2566137566137567,1.2666666666666668,1.276719576719577,1.2867724867724868,1.296825396825397,1.3068783068783068,1.316931216931217,1.3269841269841272,1.3370370370370372,1.3470899470899471,1.3571428571428572,1.3671957671957673,1.3772486772486772,1.3873015873015875,1.3973544973544976,1.4074074074074077,1.4174603174603175,1.4275132275132276,1.4375661375661377,1.4476190476190476,1.4576719576719577,1.467724867724868,1.477777777777778,1.487830687830688,1.497883597883598,1.5079365079365081,1.517989417989418,1.528042328042328,1.5380952380952382,1.548148148148148,1.5582010582010584,1.5682539682539685,1.5783068783068785,1.5883597883597884,1.5984126984126985,1.6084656084656086,1.6185185185185185,1.6285714285714286,1.6386243386243389,1.648677248677249,1.6587301587301588,1.668783068783069,1.678835978835979,1.6888888888888889,1.698941798941799,1.708994708994709,1.7190476190476194,1.7291005291005292,1.7391534391534393,1.7492063492063494,1.7592592592592593,1.7693121693121694,1.7793650793650795,1.7894179894179896,1.7994708994708994,1.8095238095238098,1.8195767195767198,1.8296296296296297,1.8396825396825398,1.84973544973545,1.85978835978836,1.8698412698412699,1.87989417989418,1.8899470899470903,1.9000000000000001
we_were_away_a_year_ago_lrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13740458015268,129.03225806451613,129.03225806451613,130.08130081300814,131.14754098360655,131.14754098360655,134.45378151260505,136.75213675213675,141.5929203539823,142.85714285714286,142.85714285714286,145.45454545454547,146.78899082568807,150.9433962264151,153.84615384615384,158.41584158415841,160.0,164.94845360824743,168.42105263157896,172.04301075268816,173.91304347826087,179.77528089887642,181.8181818181818,181.8181818181818,181.8181818181818,181.8181818181818,179.77528089887642,179.77528089887642,179.77528089887642,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,173.91304347826087,173.91304347826087,172.04301075268816,168.42105263157896,164.94845360824743,161.6161616161616,158.41584158415841,153.84615384615384,149.53271028037383,145.45454545454547,140.35087719298247,135.59322033898306,130.08130081300814,128.0,128.0,128.0,126.98412698412699,125.0,124.03100775193798,122.13740458015268,122.13740458015268,124.03100775193798,130.08130081300814,130.08130081300814,0.0,0.0,129.03225806451613,129.03225806451613,125.98425196850394,125.98425196850394,126.98412698412699,128.0,129.03225806451613,130.08130081300814,132.23140495867767,134.45378151260505,137.93103448275863,140.35087719298247,141.5929203539823,142.85714285714286,144.14414414414415,149.53271028037383,149.53271028037383,148.14814814814815,144.14414414414415,139.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.30075187969925,122.13740458015268,122.13740458015268,125.0,125.98425196850394,128.0,129.03225806451613,130.08130081300814,130.08130081300814,129.03225806451613,129.03225806451613,129.03225806451613,129.03225806451613,128.0,128.0,128.0,128.0,129.03225806451613,129.03225806451613,130.08130081300814,131.14754098360655,131.14754098360655,129.03225806451613,123.07692307692308,122.13740458015268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
